*Are you self-employed?*,How many employees does your company or organization have?,Is your employer primarily a tech company/organization?,Is your primary role within your company related to tech/IT?,Does your employer provide mental health benefits as part of healthcare coverage?,Do you know the options for mental health care available under your employer-provided health coverage?,"Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?",Does your employer offer resources to learn more about mental health disorders and options for seeking help?,Is your anonymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?,"If a mental health issue prompted you to request a medical leave from work, how easy or difficult would it be to ask for that leave?",Would you feel more comfortable talking to your coworkers about your physical health or your mental health?,Would you feel comfortable discussing a mental health issue with your direct supervisor(s)?,Have you ever discussed your mental health with your employer?,"Describe the conversation you had with your employer about your mental health, including their reactions and what actions were taken to address your mental health issue/questions.",Would you feel comfortable discussing a mental health issue with your coworkers?,Have you ever discussed your mental health with coworkers?,Describe the conversation with coworkers you had about your mental health including their reactions.,Have you ever had a coworker discuss their or another coworker's mental health with you?,Describe the conversation your coworker had with you about their mental health (please do not use names).,"Overall, how much importance does your employer place on physical health?","Overall, how much importance does your employer place on mental health?",Do you have medical coverage (private insurance or state-provided) that includes treatment of mental health disorders?,Do you know local or online resources to seek help for a mental health issue?,"If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to clients or business contacts?","If you have revealed a mental health disorder to a client or business contact, how has this affected you or the relationship?","If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to coworkers or employees?","If you have revealed a mental health disorder to a coworker or employee, how has this impacted you or the relationship?",Do you believe your productivity is ever affected by a mental health issue?,"If yes, what percentage of your work time (time performing primary or secondary job functions) is affected by a mental health issue?",*Do you have previous employers?*,Was your employer primarily a tech company/organization?,Have your previous employers provided mental health benefits?,Were you aware of the options for mental health care provided by your previous employers?,Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,Did your previous employers provide resources to learn more about mental health disorders and how to seek help?,Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,Would you have felt more comfortable talking to your previous employer about your physical health or your mental health?,Would you have been willing to discuss your mental health with your direct supervisor(s)?,Did you ever discuss your mental health with your previous employer?,"Describe the conversation you had with your previous employer about your mental health, including their reactions and actions taken to address your mental health issue/questions.",Would you have been willing to discuss your mental health with your coworkers at previous employers?,Did you ever discuss your mental health with a previous coworker(s)?,Describe the conversation you had with your previous coworkers about your mental health including their reactions.,Did you ever have a previous coworker discuss their or another coworker's mental health with you?,Describe the conversation your coworker had with you about their mental health (please do not use names).,"Overall, how much importance did your previous employer place on physical health?","Overall, how much importance did your previous employer place on mental health?",Do you *currently* have a mental health disorder?,Have you ever been *diagnosed* with a mental health disorder?,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)","Psychotic Disorder (Schizophrenia, Schizoaffective, etc)","Eating Disorder (Anorexia, Bulimia, etc)",Attention Deficit Hyperactivity Disorder,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",Obsessive-Compulsive Disorder,Post-Traumatic Stress Disorder,Stress Response Syndromes,Dissociative Disorder,Substance Use Disorder,Addictive Disorder,Other,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)","Psychotic Disorder (Schizophrenia, Schizoaffective, etc)","Eating Disorder (Anorexia, Bulimia, etc)",Attention Deficit Hyperactivity Disorder,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",Obsessive-Compulsive Disorder,Post-traumatic Stress Disorder,Stress Response Syndromes,Dissociative Disorder,Substance Use Disorder,Addictive Disorder,Other,"Anxiety Disorder (Generalized, Social, Phobia, etc)","Mood Disorder (Depression, Bipolar Disorder, etc)","Psychotic Disorder (Schizophrenia, Schizoaffective, etc)","Eating Disorder (Anorexia, Bulimia, etc)",Attention Deficit Hyperactivity Disorder,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",Obsessive-Compulsive Disorder,Post-traumatic Stress Disorder,Stress Response Syndromes,Dissociative Disorder,Substance Use Disorder,Addictive Disorder,Other,Have you had a mental health disorder in the past?,Have you ever sought treatment for a mental health disorder from a mental health professional?,Do you have a family history of mental illness?,"If you have a mental health disorder, how often do you feel that it interferes with your work *when being treated effectively?*","If you have a mental health disorder, how often do you feel that it interferes with your work *when* _*NOT*_* being treated effectively (i.e., when you are experiencing symptoms)?*",Have your observations of how another individual who discussed a mental health issue made you less likely to reveal a mental health issue yourself in your current workplace?,How willing would you be to share with friends and family that you have a mental illness?,Would you be willing to bring up a physical health issue with a potential employer in an interview?,Why or why not?,Would you bring up your *mental* health with a potential employer in an interview?,Why or why not?,Are you openly identified at work as a person with a mental health issue?,Has being identified as a person with a mental health issue affected your career?,How has it affected your career?,"If they knew you suffered from a mental health disorder, how do you think that your team members/co-workers would react?",Have you observed or experienced an *unsupportive or badly handled response* to a mental health issue in your current or previous workplace?,Describe the circumstances of the badly handled or unsupportive response.,Have you observed or experienced a *supportive or well handled response* to a mental health issue in your current or previous workplace?,Describe the circumstances of the supportive or well handled response.,"Overall, how well do you think the tech industry supports employees with mental health issues?",Briefly describe what you think the industry as a whole and/or employers could do to improve mental health support for employees.,"If there is anything else you would like to tell us that has not been covered by the survey questions, please use this space to do so.",Would you be willing to talk to one of us more extensively about your experiences with mental health issues in the tech industry? (Note that all interview responses would be used _anonymously_ and only with your permission.),What is your age?,What is your gender?,What country do you *live* in?,What US state or territory do you *live* in?,What is your race?,Other,What country do you *work* in?,What US state or territory do you *work* in?,Have you been diagnosed with COVID-19?,Start Date (UTC),Submit Date (UTC),Network ID
FALSE,More than 1000,TRUE,TRUE,I don't know,No,No,No,I don't know,Somewhat difficult,Physical health,No,FALSE,,No,FALSE,,FALSE,,9,1,,,,,,,,,TRUE,TRUE,"No, none did",N/A (was not aware),Some did,Some did,Sometimes,Mental health,Some of my previous supervisors,FALSE,,At some of my previous employers,,,,,6,6,No,,,,,No,FALSE,No,Rarely,Rarely,Yes,5,Maybe,,Maybe,,FALSE,,,6,"Yes, I experienced",,"Yes, I experienced",,5,,,TRUE,28,,India,,,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,100-500,TRUE,TRUE,Yes,Yes,Yes,Yes,I don't know,Somewhat easy,Physical health,Yes,TRUE,"After a colleague passed away suddenly, there were a number of conversations about mental health that came up - how we were doing day to day, and so on - and we brought in a specialist from our benefits team to discuss the available options for mental health resources.",Maybe,TRUE,"I have talked generically about having conversations with my therapist with coworkers, and they've generally been receptive/relieved to learn that I'm (also) in therapy.",TRUE,"I've had many conversations with coworkers about their mental health, usually as it relates to the resources they need at work - flexibility, time off, a particular kind of project to focus on. The goal of these conversations is always to make it feel as normal as a discussion about accommodations for a broken leg.",7,7,,,,,,,,,TRUE,FALSE,Some did,"No, I only became aware later",None did,Some did,I don't know,Physical health,"No, none of my previous supervisors",FALSE,,At some of my previous employers,FALSE,,FALSE,,6,2,No,,,,,Yes,TRUE,Yes,Not applicable to me,Not applicable to me,No,6,Maybe,"If I felt that it would impact the job, or was unsure on whether the org would provide the accommodations that I'd need in order to do the job, I would bring it up. If I felt that it wouldn't be an issue in terms of my job performance, I wouldn't bring it up.",No,"There's a level of established trust that I need before I'm willing to discuss mental health with a new person, and a potential employer wouldn't have established that level of trust yet.",FALSE,,,6,"Yes, I observed","I observed a situation where a mental health issue wasn't communicated and was treated as a performance issue, where the person wasn't given the resources they needed to succeed.","Yes, I experienced",,2,Normalizing the idea of mental health as a priority for the company - making it clear that the company can only thrive if its employees can.,,FALSE,34,Female,United States of America,Massachusetts,White,United States of America,Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,,,,,,,,,,,,,,,,,,,,,FALSE,"Yes, I know several",Not applicable to me,N/A,Not applicable to me,Not applicable to me,Yes,26-50%,TRUE,TRUE,"No, none did",N/A (none offered),None did,None did,No,Physical health,Some of my previous supervisors,FALSE,,At some of my previous employers,TRUE,"I told them that felt like I was an impostor, that I was stealing a living because I was unable to concentrate and focus on my job. Thoughts and concerns about my family were constantly distracting me. They were supportive and revealed that they themselves were dealing with depression and had been for years, the medication they were taking dulled the anxiety but also their ability to concentrate and focus so it took them longer to complete tasks. It made me feel better that I wasn't alone in what I was experiencing but also more determined to not look to medication for a solution.",TRUE,A colleague once told me that they had almost committed suicide on the way to work that morning when they were crossing a bridge. It came as a complete shock to me to learn that they had been dealing with depression for longer than I had known them (6+ years) and such thoughts were a regular occurrence for them but this was the first time they had acted upon them. If it hadn't been for the intervention of a passerby they would have thrown themselves into the river.,0,0,No,,,,,No,FALSE,No,Not applicable to me,Not applicable to me,No,10,Yes,I suffer from tinnitus in my right ear and it drowns out people's voices if they speak at a low volume. Certain sounds like the humming sound in a server room or the high pitched sounds from some electronic devices aggravate the issue. I also like to wear headphones and listen to sounds that numb the condition. In my experience it's best to make people aware of the issue so that they don't think I'm not listening to them if the environment sounds are drowning out their voice or that I'm ignoring them and want to be left alone simply because I'm wearing headphones.,Maybe,Personally I would like to think that I would be open to discussing a mental health issue with a future employer. It would all depend on the individual(s) I was facing and whether I thought they were comfortable with hearing about it. My wife has been dealing with a mental health issue since childhood and has hidden it from her own family. I have tried to talk to some of her siblings regarding the issue and they don't really want to know or aren't comfortable with the subject and shut down the conversation immediately. This experience has made me keenly aware that it isn't a subject matter that everyone is happy to hear about and I wouldn't expect an interviewer to be different.,FALSE,,,5,"Yes, I observed","A colleague who had just volunteered the fact that they almost ended their life on the way to work was basically told ""Well you're here now so you might as well get on with the job.""",No,,2,"Take an active interest in the person and tailor the approach to the needs of the individual. One size fits all offerings of gym membership and health insurance is nothing more than a HR box ticking exercise. Providing access to counseling services would probably be more beneficial. In 26 years of being in the industry I have never once availed of the services of a gym. I used to cycle to work every day and it was great physical exercise and also a chance to clear my mind. In the past year I have attended a counselor and have found it very beneficial, my only regret is that I didn't have the opportunity or wasn't aware of it's benefits 20+ years ago. Helping people identify and deal with issues they are experiencing would be of huge benefit to an organisation. In addition to making the affected individual happier about themselves, they would be more productive in an environment where they felt they as an individual were cared about.",Keep up the good work!,TRUE,45,Male,Ireland,,,Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,,,,,,,,,,,,,,,,,,,,,TRUE,"No, I don't know any","Sometimes, if it comes up",I'm not sure,"Sometimes, if it comes up",Positively,Yes,26-50%,TRUE,TRUE,"No, none did",N/A (was not aware),None did,None did,I don't know,Same level of comfort for each,"No, none of my previous supervisors",TRUE,"After the death of my ex husband and father of my child, I said that I was finding it difficult to deal with pressures at home and at work and feel in control of my work. He was surprised at the admittance and agreed that he felt that I was not in control of what I needed to do at work. The upshot was that after a few weeks I was made redundant and given redundancy counselling which also happened to help with dealing with the bereavement","No, at none of my previous employers",TRUE,I described how I had been feeling and she suggested that I was depressed and that she shared that she was or had been on antidepressants and that I should go to the doctor and do the same,TRUE,That they had also had a period of depression and had been or are on antidepressants,6,1,Possibly,,,"Post-traumatic Stress Disorder, Dissociative Disorder, Stress Response Syndromes, Eating Disorder (Anorexia, Bulimia, etc), Mood Disorder (Depression, Bipolar Disorder, etc)",,Yes,TRUE,I don't know,Sometimes,Often,Yes,5,Maybe,Depends on its possible impact,No,Fear of its possible impact,FALSE,,,6,"Yes, I experienced",Lost my job,Maybe/Not sure,,1,Create an atmosphere where it feels normal to have some issues,I feel that there should be an easy and obvious initial port of call to have an anonymous and unbiased conversation and pre-agreed process to handle thereafter,TRUE,59,Female,United Kingdom,,,United Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,26-100,TRUE,TRUE,I don't know,No,No,No,I don't know,Difficult,Physical health,Maybe,FALSE,,Maybe,FALSE,,FALSE,,3,0,,,,,,,,,TRUE,TRUE,"Yes, they all did",I was aware of some,Some did,Some did,Sometimes,Physical health,Some of my previous supervisors,TRUE,ADHD was written off as an excuse.,At some of my previous employers,FALSE,,FALSE,,5,5,Yes,Yes,,,"Attention Deficit Hyperactivity Disorder, Post-traumatic Stress Disorder, Anxiety Disorder (Generalized, Social, Phobia, etc)",Yes,TRUE,Yes,Often,Often,Yes,7,Maybe,Never want to disclose deficits,Maybe,If I knew they encouraged it,FALSE,,,8,"Yes, I experienced",I’ve been told and made fun that I can’t stay focused to save my life. Everyone laughed. I wanted to die.,No,,2,Ask... encourage. Give an actual shit.,Being different is difficult. Being me is worse.,TRUE,41,Male,United States of America,Ohio,I prefer not to answer,United States of America,Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,More than 1000,FALSE,TRUE,Yes,No,I don't know,I don't know,Yes,Somewhat easy,Same level of comfort for each,Yes,TRUE,,Yes,TRUE,,FALSE,,7,5,,,,,,,,,TRUE,TRUE,"Yes, they all did",I was aware of some,None did,None did,I don't know,Physical health,Some of my previous supervisors,FALSE,,At some of my previous employers,TRUE,,TRUE,,5,5,Yes,Yes,,,"Mood Disorder (Depression, Bipolar Disorder, etc), Anxiety Disorder (Generalized, Social, Phobia, etc)",Yes,TRUE,Yes,Sometimes,Sometimes,No,8,Maybe,,Maybe,,FALSE,,,8,Maybe/Not sure,,"Yes, I experienced",,3,,,FALSE,38,,United States of America,Tennessee,White,United States of America,Tennessee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,More than 1000,TRUE,TRUE,Yes,Yes,Yes,Yes,I don't know,Somewhat easy,Physical health,No,TRUE,Support was offered,Maybe,TRUE,Stressed out.,FALSE,,8,8,,,,,,,,,TRUE,TRUE,Some did,I was aware of some,Some did,Some did,I don't know,Same level of comfort for each,Some of my previous supervisors,TRUE,Was grieving because of death in the family.,At some of my previous employers,TRUE,Grieving for lost parent.,TRUE,Depressed and stressed. Anxious a lot.,8,8,No,,,,,Possibly,TRUE,Yes,Sometimes,Not applicable to me,No,0,Maybe,Why would it be relevant.,Maybe,I would want to see how supportive they are.,FALSE,,,5,No,,"Yes, I experienced",,3,"Awareness, advocacy ,",Nothing,FALSE,42,Female,United States of America,California,White,United States of America,California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,100-500,TRUE,TRUE,I don't know,N/A,No,I don't know,Yes,Very easy,Same level of comfort for each,Yes,TRUE,Mental health issue was taken seriosly and managment immediatly put measures in place to protect my mental health from further damange and took steps to help improve it overall.,Yes,TRUE,"They had an understanding as some of them had gone through it themselves, no one had a bad stigma about it",TRUE,Discussed their current battle with depression and other issues caused by stress from home,6,8,,,,,,,,,TRUE,FALSE,Some did,"No, I only became aware later",None did,Some did,"Yes, always",Physical health,Some of my previous supervisors,FALSE,,"No, at none of my previous employers",FALSE,,FALSE,,5,5,Yes,Yes,,,"Mood Disorder (Depression, Bipolar Disorder, etc), Anxiety Disorder (Generalized, Social, Phobia, etc)",Don't Know,TRUE,Yes,Rarely,Often,No,5,Maybe,"My physical health issues are already managed by doctors, do not not want special treatment or a bias affecting interviewers opinion.",No,Fear that they would not want to hire someone with a mental health issue,FALSE,,,7,No,,"Yes, I experienced",,3,"I think that they could be more supportive, clear up any misconceptions that other employees might have and activly look for employees that may be suffering a mental health issue such as depression to get them help before it's too late",,FALSE,21,Male,United States of America,Ohio,White,United States of America,Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,26-100,TRUE,FALSE,Yes,Yes,Yes,No,Yes,Somewhat difficult,Same level of comfort for each,Yes,FALSE,,Yes,TRUE,"1) We shared we were both in therapy; met each other with care & understanding. 2) Told coworker I was in therapy; coworker said they were considering therapy too. Generaly feel of openness, understanding.",TRUE,"Generally shared they were in therapy, struggle with confidence/anxiety/depressive symptoms.",9,3,,,,,,,,,TRUE,FALSE,"Yes, they all did",I was aware of some,Some did,Some did,"Yes, always",Same level of comfort for each,Some of my previous supervisors,TRUE,Mentioned I had started therapy. Supervisor said they had done therapy too at various points and said if there was anything work-related to let them know.,"Yes, at all of my previous employers",TRUE,"Shared generally about anxiety, depression, difficult moments in our lives.",TRUE,"General conversations about anxiety, depression, PTSD symptoms, difficult moments in our lives.",6,3,No,,,,,No,FALSE,Yes,Not applicable to me,Not applicable to me,No,10,No,"I assume you mean a job interview - I wouldn't want to deal with any ramifications, like not getting hired because of it, treated differently if I did get hired, trying to decide if I should pursue legal action...it would potentially complicate things too much, and I would worry about it.",No,"I assume you mean a job interview - I wouldn't want to deal with any ramifications, like not getting hired because of it, treated differently if I did get hired, trying to decide if I should pursue legal action...it would potentially complicate things too much, and I would worry about it.",FALSE,,,6,"Yes, I observed","People not being treated well by their supervisors  
 and having emotional reactions to their treatment were not believed, supported, or cared for. People with power laughed, brushed off issues, and/or got defensive.","Yes, I experienced",,3,"More awareness and support for mental health at industry events and conferences (quiet/recharge rooms, information on who you could contact if you're experiencing overwhelm and just need to talk)",none,FALSE,30,female,United States of America,Illinois,White,United States of America,Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,100-500,TRUE,TRUE,Yes,Yes,Yes,Yes,Yes,I don't know,Same level of comfort for each,Yes,TRUE,,Yes,FALSE,,FALSE,,8,8,,,,,,,,,TRUE,FALSE,"Yes, they all did",I was aware of some,Some did,"Yes, they all did","Yes, always",Same level of comfort for each,Some of my previous supervisors,FALSE,,At some of my previous employers,FALSE,,FALSE,,6,6,Yes,Yes,,,"Anxiety Disorder (Generalized, Social, Phobia, etc), Attention Deficit Hyperactivity Disorder, Post-traumatic Stress Disorder",Possibly,TRUE,No,Rarely,Sometimes,No,8,No,,Maybe,,FALSE,,,5,No,,Maybe/Not sure,,3,,,FALSE,46,CIS Male,United States of America,New York,White,United States of America,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,,,,,,,,,,,,,,,,,,,,,TRUE,"Yes, I know several","No, because it would impact me negatively",N/A,"No, because it would impact me negatively",Not applicable to me,Yes,51-75%,TRUE,FALSE,I don't know,N/A (was not aware),I don't know,None did,I don't know,Physical health,"No, none of my previous supervisors",FALSE,,"No, at none of my previous employers",FALSE,,TRUE,"Coworkers have come to me to vent/talk-through their feelings and/or ongoing states of stress, anxiety, melancholy, anger, worry, doubt, excitement, joy, and triumphs.",8,5,Yes,Yes,,,"Mood Disorder (Depression, Bipolar Disorder, etc), Attention Deficit Hyperactivity Disorder, Obsessive-Compulsive Disorder",Yes,TRUE,Yes,Rarely,Often,Yes,10,No,"it may be seen as a potential unwanted burden by the employer, and be a disqualifying negative held against my candidacy by the interviewer (whether subconsciously and/or consciously). a company's policies don't matter during a one-on-one interview. the interviewer's biases, regardless if they're realized or not, will always be the first and harshest decider.",No,"Again... [REPEAT OF LAST RESPONSE]:it may be seen as a potential unwanted burden by the employer, and be a disqualifying negative held against my candidacy by the interviewer (whether subconsciously and/or consciously). a company's policies don't matter during a one-on-one interview. the interviewer's biases, regardless if they're realized or not, will always be the first and harshest decider.",FALSE,,,3,"Yes, I observed","bipolar disorder often gets blamed for mercuric personality disorders. as a result, while common mood disorders like depression are now openly acknowledged, they have become the universal label for all mental health disorders, combinations of and violent behaviors, including psychopathy.","Yes, I experienced",,3,"employee mental health needs to become part of the culture to be effective and valued. since people management is the center of culture, all industry needs to treat mental health support as it is: a transformative and additional value for the employer.",EEOO surveys include bipolar disorder as a disability.,TRUE,36,female,United States of America,New York,Black or African American,United States of America,New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,More than 1000,TRUE,TRUE,I don't know,Yes,No,No,Yes,Somewhat difficult,Physical health,Maybe,FALSE,,No,FALSE,,TRUE,My direct reporting colleague informed me that he has been undergoing treatment by physiologist for Anxiety attacks from last 1 year. He asked if i being his boss will be able to help him  if any situation arrises and he needs long leave.,6,4,,,,,,,,,TRUE,TRUE,"No, none did",N/A (was not aware),None did,None did,I don't know,Physical health,Some of my previous supervisors,FALSE,,"No, at none of my previous employers",FALSE,,FALSE,,7,5,No,,,,,No,FALSE,No,Never,Never,No,7,Yes,To keep openness as i might need help from employer in case need arrises in future,Maybe,As its not that easy still to digest the fact that employee can still perform even if he or she is getting treated for mental issue like physical,FALSE,,,5,No,,No,,3,"Awareness campaigns. Build trust of acceptance for such employees.
Explain provisions of support policies for such situations",Nothing,TRUE,41,Male,India,,,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,,,,,,,,,,,,,,,,,,,,,FALSE,I know some,"No, because it would impact me negatively",N/A,"No, because it would impact me negatively",Not applicable to me,Yes,1-25%,TRUE,FALSE,"Yes, they all did",I was aware of some,None did,None did,I don't know,Physical health,"No, none of my previous supervisors",FALSE,,"No, at none of my previous employers",FALSE,,FALSE,,8,8,Yes,Yes,,,"Mood Disorder (Depression, Bipolar Disorder, etc)",Yes,TRUE,No,Sometimes,Often,No,6,Maybe,"Depends on the issue. If it is not significantly impeditive, I would not bring it up.",No,To avoid judgement on my ability to perform my duties based on the condition.,FALSE,,,6,No,,No,,3,My impression is that the subject is avoided. Deadlines and requirements could be less strict to promote overall better health.,,FALSE,33,Female,Portugal,,,Portugal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALSE,5-Jan,TRUE,FALSE,Yes,No,No,Yes,I don't know,Somewhat difficult,Physical health,Yes,TRUE,"It appeared that they were not very well informed about the issues and yet there was some understanding. I chose to reveal the extent of my problems slowly. I also only spoke about these to my direct superior leaving other coworkers somewhat in the dark and not discussing about my disorder and any mental aspects with them. They seemed to have a hunch that something was wrong, though. 
So I only opened up about the disorder/disorders I  have after I left the job a couple of years ago. PS. Since there was no option in the survey to be on benefit support I chose to write about my last employment.",Maybe,TRUE,"At times there was understanding, at others it took me to the brink and I had to bail out of the job since it started to appear to me that people took either advantage of me via gaslighting or began to poke and see how I felt and how I would react to various tests. The stress at times became unbearable. Though through the years it has become easier and more acceptable at least somewhat.",TRUE,"They spoke of their own depression and it seemed to me that it was to elicit my own story so that I would open up. I saw little point in that. Another time I struck up a short lived friendship and lost it as I moved jobs.
There have been numerous times when I have been taken advantage of financially by employers.",6,3,,,,,,,,,TRUE,TRUE,"No, none did",N/A (was not aware),None did,None did,I don't know,Physical health,Some of my previous supervisors,TRUE,"I do not think they took much note of the mental disorders, as I usually did not talk about them much.",At some of my previous employers,TRUE,Already mentioned.,TRUE,They would speak about Asperger's or depression at times I did not relate much but it was more fun to hang with them than with neurotypicals.,5,5,Yes,Yes,,,"Psychotic Disorder (Schizophrenia, Schizoaffective, etc)",Yes,TRUE,No,Sometimes,Often,No,10,Yes,It would be a lie not to tell that I have maximum weight lifting limit of 10 kg or that I have a flat foot.,Maybe,I fear that it may exacerbate my symptoms and that nothing positive could possibly come of it unless I know the person to be very positive about mental health and neurodiversity issues.,FALSE,,,1,"Yes, I observed","It was over 15 years ago, I cannot remember and feel that has been a good thing not to.",Maybe/Not sure,,4,I have no idea.,,TRUE,41,m,Estonia,,,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
